pos,fitness,ins_count,fitness_sd,fitness_se
911094,0.985343932839302,2,0.0665029119920595,0.0470246600382375
911128,0.997703239083867,6,0.0554424549739085,0.0226342874622179
911201,1.01181391034362,2,0.0503097785026323,0.0355743855392045
911233,1.04694635822452,2,0.0490169020574998,0.0346601838376149
911237,0.947060849969005,6,0.0946740208032785,0.0386505071442787
911297,1.04939836105719,6,0.157849411557861,0.0644417524192234
911462,1.04693151525642,5,0.0608355493041683,0.0272064847385321
911547,1.0208291157445,3,0.0726373861281323,0.041937214434308
911601,1.10262591087974,3,0.0729306456609463,0.0421065279045206
912104,1.08484063114674,2,0.076088876058736,0.053802960233995
912172,0.990196935767239,4,0.0510819576030436,0.0255409788015218
912212,0.937186868432047,2,0.0397085956831744,0.0280782172789675
912222,1.00344394915602,2,0.0378145658643793,0.0267389359503279
912245,0.993772026515714,4,0.0364596970171351,0.0182298485085675
912272,0.92120408722933,2,0.0860950866027159,0.0608784195636235
912274,1.00645178684326,6,0.164020754719302,0.0669611927147477
912286,0.993894861528452,3,0.0471419339844852,0.0272174082760621
912294,1.01058572911933,2,0.039575246252214,0.027983924992068
912340,1.07039962133737,1,,
912362,1.0333640063009,3,0.145367170239145,0.0839277748689046
912466,0.989918845100549,3,0.0721277563122172,0.0416429795229023
912477,0.981826882964803,2,0.0250166504947959,0.017689443207444
912515,1.01020771325903,3,0.025559667998119,0.0147568811991115
912624,0.946458012376749,2,0.00787792035936987,0.005570530907758
912643,0.949947143636297,2,0.0322645336319581,0.022814470522979
912679,0.970473804467692,2,0.0573445654802037,0.040548731115248
912698,0.989471042598974,3,0.0152555737601687,0.0088078096170756
912781,1.00737334452275,2,0.0493849351184335,0.034920422510702
912934,0.962300813626559,3,0.0603858484111965,0.0348637858354483
913031,1.00114543886692,2,0.00369019004118645,0.00260935840199
913033,0.921145176831646,4,0.054389882836846,0.027194941418423
913041,0.995155240607804,3,0.00836578909046578,0.00482999058336406
913155,1.01467891484791,2,0.0179365195982316,0.0126830346387949
913213,1.00803986813023,2,0.00874014460470084,0.00618021551853498
913217,0.958029285834053,6,0.0756492455521858,0.0308836751715609
913419,1.01579877435674,2,0.0441562418360952,0.031223178034016
913445,0.97141467988325,6,0.0776670857296869,0.031707454974455
913449,0.892546855251677,4,0.0500484945037029,0.0250242472518514
913574,0.993345673325568,2,0.0204621977314278,0.0144689587738726
913668,0.930032667476633,2,0.0875914560336475,0.0619365125353955
913734,1.06591315247962,1,,
913956,1.03982473009548,4,0.154737311832217,0.0773686559161086
913959,1.01216306869556,2,0.0159461187323423,0.011275608689245
914201,0.970546268467859,2,0.281713001063058,0.199201173400101
914259,1.04017985571862,2,0.0738036378283398,0.0521870527846551
914359,0.937497958005105,5,0.0402894691361991,0.0180179983531842
914499,0.938257887104706,2,0.0117367331538163,0.00829912360204049
914524,0.98012515290661,2,0.0746824403162641,0.0528084599831899
914687,1.04937651977818,2,0.00703427379397144,0.00497398270044003
914770,0.987126601712877,2,0.00981242892468033,0.00693843503255248
914776,0.949458565472463,6,0.0720103478105899,0.0293981013893815
914778,0.94306947174928,2,0.0412700346476633,0.0291823213591665
914794,0.947573764945231,4,0.116733910853845,0.0583669554269223
914851,0.889742903784043,4,0.0376419088050635,0.0188209544025318
915711,0.910468741254532,3,0.0937968069018193,0.0541536117138927
916645,0.958720357716065,2,0.0264135280106685,0.0186771847714045
916739,0.885071668625118,2,0.0621795708734019,0.043967596215852
917205,0.912613687616307,6,0.0431267148469011,0.0176064076095699
917352,0.954222921990426,3,0.0812137184098055,0.0468887621857916
918113,0.890128883247624,2,0.105685319606647,0.074730806165728
918364,0.953850870922564,2,0.121821516985948,0.086140820755196
918365,0.971058948277126,2,0.0937761375704588,0.066309742789554
918398,0.98810048125953,2,0.00247095242207706,0.00174722721364001
918402,0.930739902617312,6,0.0277528765536444,0.01133006440848
918436,0.946217677766659,2,0.079200599314753,0.0560032808495005
918515,1.0058414765537,2,0.0231253130149937,0.0163520656499636
918532,0.957313261819518,2,0.00101071623375002,0.000714684302739965
918547,0.920237017839987,5,0.150316281301235,0.0672234846229083
918596,1.05682249892795,2,0.0703023286543977,0.0497112533247299
918647,0.919927245615349,5,0.0348570387206142,0.0155885416147271
918712,0.949047270847193,4,0.101673150692599,0.0508365753462997
918729,0.927803724120851,2,0.0094399491512832,0.00667505205892854
918813,1.0326135733057,5,0.051750463459653,0.0231435108325806
918875,0.9823261193088,2,0.0437879984687375,0.0309627906518304
919018,0.92134019455587,2,0.0317874867046624,0.022477147405744
919279,0.878788095426346,3,0.216682392109984,0.125101637413351
919403,1.06212447887075,2,0.0293834338912718,0.0207772253590649
919431,0.865626972080096,2,0.00935048064710139,0.00661178827291897
919742,0.964009699074596,4,0.0542121496851341,0.0271060748425671
920122,0.8149767282788,3,0.116405618051038,0.0672068149169518
920127,0.919735505908466,2,0.0956537143278824,0.0676373900469265
920382,0.89001659503912,2,0.111492397772682,0.078837030515811
920495,0.947900410827279,2,0.00528888385889967,0.00373980564153603
920804,0.829421637191212,2,0.00782395751856531,0.00553237341709301
920896,0.887512402250549,2,0.0472420678306536,0.03340518652033
920941,0.883150243953563,2,0.0613680898875993,0.043393792507987
920943,0.934705400224613,2,0.0616297868431262,0.043578840199856
920963,0.831567491785665,3,0.0210695483430745,0.0121645094075779
921005,0.720033848353163,2,0.23279540417784,0.164611208923214
921044,0.884975911127045,2,0.043879278942351,0.0310273356937125
921084,0.742902343438422,2,0.0529717041279558,0.037456651199885
921180,0.874928717038592,2,0.030868065359367,0.021827018337718
921237,0.656695630498524,2,0.303040086950223,0.214281700453864
921319,0.843820909349058,2,0.105211313702871,0.0743956333768455
921398,0.860680125764967,2,0.0189170663621378,0.0133763859048235
921486,0.676817961133457,1,,
921679,0.878378835445712,2,0.0607531055499737,0.0429589329125285
921681,0.792402372307531,2,0.115451158940529,0.081636297382694
921706,0.881937578058613,2,0.123096216544648,0.0870421694571285
921726,0.738016194132253,1,,
921939,0.934479890710425,1,,
921978,0.934758700022961,6,0.0585607473599535,0.0239073249979872
921984,0.860737096116698,2,0.0434669611673606,0.030735782999013
922198,0.880190568199927,2,0.0914648041552991,0.0646753832581115
922705,0.802001802229609,2,0.272020239276779,0.192347355812598
922883,1.03896508823917,2,0.0283699736633592,0.020060600759445
923020,0.949753398549121,2,0.0278695399676227,0.0197067406996555
923064,0.94318503541401,3,0.0143339435454142,0.0082757061644938
923079,0.965036141457518,5,0.057712928618793,0.0258100063144428
923211,0.990724128814018,2,0.196504908579832,0.138949953393242
923233,0.965826196756826,2,0.02908160440316,0.020563799681259
923245,0.870804128098358,2,0.0676412828808082,0.047829609813177
923273,1.03698701976093,2,0.0700412891567342,0.0495266705257745
923390,0.949931592781653,2,0.127712221943594,0.0903061781767164
923448,0.819048148920403,2,0.0229142280727744,0.016202806055914
923483,0.967205656604301,3,0.0299937527859741,0.0173169012449892
923540,0.958551081126078,4,0.06011667860634,0.03005833930317
923627,1.04391409844879,2,0.0160538825903016,0.0113518092439749
923758,1.02431988205097,3,0.0258266632023175,0.0149110309521278
923805,0.831090159398207,2,0.00530961584439393,0.00375446536906648
923844,1.01992005719223,5,0.0372181789331121,0.0166444756186378
923905,0.909407756342794,2,0.0774062217435616,0.054734464300902
924083,0.926829360072887,2,0.0264854129793188,0.0187280151202025
924092,0.975511411852341,2,0.158224108042605,0.111881339744119
924323,0.917385377730797,2,0.0200723099914064,0.014193266509002
924397,1.01607046969108,4,0.0585117014379052,0.0292558507189526
924416,1.04797565153909,6,0.0521372950061498,0.0212849615556708
924509,1.0127338537329,6,0.0841704453100569,0.0343624404054128
924690,0.972992267246588,3,0.103786327481046,0.0599210641093844
924743,1.03919447274149,2,0.0938302675990626,0.0663480184998455
924775,0.968361632605699,2,0.0561155424960396,0.0396796806289115
924787,0.948612766604365,2,0.0660193469357491,0.0466827279077755
924791,0.928689164503577,6,0.120452672330819,0.0491745975608608
924800,0.906906706099353,3,0.0677518277799788,0.0391165360068599
924854,0.994980764297131,3,0.0508116217689152,0.0293361035062447
924868,0.859627643959495,2,0.117228160300638,0.0828928270946045
925063,0.928014805870242,2,0.062463763658748,0.0441685508615345
925124,0.988197763078354,4,0.0666365729926372,0.0333182864963186
925274,0.958051459027377,2,0.0978238437275214,0.0691719032614635
925619,0.920784488302865,2,0.0595317421854147,0.042095298595156
925624,0.908536214490288,2,0.0360037144494363,0.0254584706351005
925636,1.01918947474371,2,0.00119411971712123,0.000844370149524987
925715,0.971395037443155,6,0.0548718311692209,0.0224013312694561
925736,1.0358966267863,2,0.0802224362013016,0.0567258286412455
925751,0.952972564354683,5,0.0410883670789514,0.0183752763746
926003,0.946439072872372,2,0.212273806105161,0.150100247765238
926072,0.971306704323076,2,0.0709858636132805,0.050194585529334
926074,0.923095902427203,2,0.0301994085210256,0.02135420655304
926081,0.97539361018935,5,0.0510409372037794,0.0228262010445897
926085,0.985200982547824,6,0.0467319419028748,0.0190782353919052
926346,0.918535245012766,2,0.0863800124443645,0.0610798925583885
926351,1.03170406530303,3,0.042263315809914,0.0244007367597
926366,0.962572997788925,3,0.103055414540318,0.0594990713263009
926477,0.916775072796119,2,0.0440313404979263,0.0311348594508175
926483,1.00255653552511,2,0.0166376255767108,0.0117645778681349
926508,0.985727701434927,2,0.0163046761051198,0.0115291470389805
926618,0.947339899678183,6,0.103073048016124,0.0420793956454822
926913,0.9126773044903,2,0.0401115229572424,0.028363129886786
926947,0.998762672311494,2,0.0557594240249193,0.0394278668430765
926993,0.965982347216564,2,0.0226597134479578,0.016022837038795
927084,0.923156258840426,4,0.0782864429575203,0.0391432214787602
927437,0.886421086488901,2,0.137774761903279,0.0974214684181704
927516,0.947806268953596,6,0.121663679516253,0.0496689891740538
927537,0.954712316807423,2,0.0566014783233476,0.0400232891476225
927867,1.04770321711942,2,0.201918716585875,0.142778093746357
927880,0.895111716543681,2,0.0304315531467695,0.0215183575921195
927971,0.852940964186672,2,0.151583882472727,0.10718599121505
928005,0.928085107121267,2,0.0149199869452132,0.010550023944175
928843,1.03746325536931,2,0.0424164195519252,0.02999293789882
928870,0.988255091573565,4,0.0422400383254215,0.0211200191627107
928872,0.926903398821941,3,0.0292195207978773,0.0168698981982463
928874,0.944215125302587,2,0.0276964317103272,0.0195843346770425
928962,0.985891842895222,2,0.0697675340787079,0.0493330964537179
929057,0.974773443962631,5,0.0503915600972765,0.0225357907739552
929163,1.01348322687209,6,0.032269816359711,0.0131740973624348
929174,0.990919581760944,2,0.0305851662335013,0.0216269784474266
929235,1.02019880049368,3,0.0622712127463666,0.0359523014418792
929237,0.996965988790713,2,0.0158896386324052,0.0112356712275775
929252,0.994813554183232,2,0.0272010438049713,0.0192340425298475
929270,1.05840349086436,2,0.0658954911943241,0.046595148673125
929272,1.00235304208026,2,0.033737822069528,0.0238562427678284
929276,0.980651773995519,2,0.0406795688763198,0.028764799008191
929449,0.943474068768633,4,0.108520282445522,0.0542601412227608
929454,0.949503609484527,2,0.0385741657519943,0.027276054181849
929684,0.989909834871905,4,0.0839213085069637,0.0419606542534819
929700,1.01227029477681,2,0.0814405732397981,0.0575871816015809
929741,1.02541971309157,2,0.0461544242826396,0.0326361063920155
929915,0.726293592560815,1,,
930536,0.946625258831719,2,0.0276323124504059,0.0195389955135475
930787,1.01829015665274,2,0.0834331953881704,0.0589961782350374
930831,1.00011004279191,2,0.0904522930601797,0.063959429796726
930965,0.957442279874573,2,0.0380838024800402,0.0269293149870055
930978,1.0206083111715,2,0.0766257784761849,0.0541826075742086
931136,0.994087695181674,4,0.140465660049437,0.0702328300247184
931181,0.934643627123081,2,0.151724734585532,0.107285588699159
931219,0.991413343775736,2,0.000627364743734434,0.000443613864571979
931221,0.933356956620449,4,0.0857165643557947,0.0428582821778974
931234,1.049661721257,2,0.0259221190367558,0.018329706153615
931259,0.896134656809018,5,0.0590650457765666,0.026414691490108
931261,0.914445314077925,2,0.0658935953462398,0.0465938081060885
931383,0.968745986518081,2,0.0689481835044477,0.0487537281064894
931423,1.04236103558988,2,0.0155285575301366,0.010980348331605
931593,0.967376992592307,2,0.0220409746795192,0.015585322659849
931631,0.964635245025406,2,0.0387032578487195,0.027367336078841
931666,0.985771035996987,2,0.103558634981404,0.073227013045773
931670,0.955110148647619,3,0.0618485790839846,0.0357082937831344
931743,1.04199845110097,2,0.0172850768231572,0.0122223950349849
931998,0.969827874437095,2,0.0020903426530441,0.00147809546497096
932114,0.990575881828619,2,0.107104906042955,0.0757346053613215
932216,0.8771087977644,2,0.0825596656370259,0.058378499424435
932221,0.910071594921129,2,0.0235908826787509,0.016681273116321
933792,0.918539333278314,2,0.0574930714086453,0.0406537406642955
933947,0.934976023375235,2,0.0115555272923911,0.008170991708636
933960,0.968809874662021,4,0.116083724155572,0.058041862077786
934000,0.802577082462148,1,,
934401,0.900295718255819,2,0.0110300842943837,0.00779944740161798
935303,0.772098598978187,4,0.157807458172222,0.0789037290861108
935386,0.65000019862608,1,,
935536,0.702940197703394,2,0.0590476558156685,0.0417529978404285
935809,1.04481692796165,3,0.0717939212568648,0.0414502397638297
935852,0.608447419267953,4,0.498602353258613,0.249301176629306
935911,0.903364985010317,2,0.0221483253641614,0.0156612310569245
936238,0.979208906913244,5,0.0675637171066271,0.0302154128525967
936429,0.995894205338436,2,0.0331084468265871,0.0234112072656339
936473,0.989042834445766,2,0.00632423219481503,0.00447190747075199
937002,0.166158396891066,2,0.234983458385516,0.166158396891066
938290,0.970695388314169,3,0.0907992765052883,0.0524229867325515
938378,1.08676441610766,1,,
938402,1.1191718434852,2,0.0799605866839135,0.0565406730718499
939210,1.04540705013215,2,0.104114164148976,0.0736198314873105
939606,0.991411478056915,2,0.067113584772191,0.0474564709021545
939671,0.966465992953037,2,0.0349737749469591,0.024730193428687
939884,1.04121655128204,1,,
939897,1.03685292468322,4,0.0534010647303918,0.0267005323651959
940111,0.923401410367192,2,0.0660569895366146,0.046709345246109
940116,0.999757672085779,2,0.0610299157887803,0.0431546673094905
940121,0.990363130929143,2,0.201224133211288,0.142286949132087
940153,1.01191537309835,2,0.0734319261401114,0.0519242129292625
940189,0.957291472996592,1,,
940340,0.972847484362348,2,0.0294462426974687,0.020821637891845
940439,0.989618770271542,2,0.0457201971594987,0.0323290614486675
940571,1.04415195023192,2,0.154146417967909,0.108997977440725
940592,1.03746949016866,2,0.139316982594799,0.0985119831272305
940822,0.949902751818336,3,0.0271575203468497,0.0156794016827764
940913,0.982087284640644,4,0.0529041507650783,0.0264520753825391
941262,0.999690112034422,6,0.0368761892438845,0.0150546412176377
941281,1.01302654618358,5,0.0444121231497856,0.0198617052776025
941415,1.03085529212049,2,0.0282626505258795,0.0199847118411549
941428,0.976407889516161,2,0.0983078098271695,0.0695141189723891
941588,0.961182526593668,5,0.136297530642092,0.0609541087362158
941590,0.93786103307506,4,0.232200420730602,0.116100210365301
941640,0.954652306346406,2,0.0104845637011818,0.00741370609088798
941758,1.02416281572991,2,0.00975122082924971,0.00689515437320998
941764,0.992474630867253,2,0.0622449767430895,0.0440138451498375
941809,1.00381751737282,2,0.115698072935553,0.081810891942945
941815,0.929377436733027,5,0.0354213295620958,0.0158409001508538
941830,0.987236444741173,3,0.0194350034401799,0.0112208044678892
941839,0.980145831268074,2,0.0844907984596381,0.059744016538676
941920,0.954763345156121,2,0.0290066300455247,0.02051078480456
942065,1.00765979012521,3,0.0600188175822762,0.0346518804875702
942076,0.931207712271273,2,0.0147181475686285,0.0104073019522815
942081,1.06732443878137,2,0.00410351577814165,0.00290162383342996
942141,0.9797804824124,5,0.0106589125381612,0.00476681060031067
942457,1.02547236783775,6,0.0905936785975886,0.0369847144142982
942469,0.958690494176953,2,0.118104645263972,0.0835125955557864
942654,0.972592175851762,2,0.0236290036469338,0.0167082287114285
942716,1.02246603787868,3,0.0666345287107543,0.0384714630884778
942868,1.00252235236658,2,0.0811877759795428,0.057408426944589
943097,0.86973047695809,4,0.138328618037628,0.0691643090188139
943099,1.0030014069613,6,0.0836154267730886,0.0341358550365197
943154,0.976446533413303,2,0.0238353736379408,0.016854154331503
943163,0.986529921612867,2,0.00626938077694445,0.00443312166121801
943171,1.096785111407,3,0.0140699435928981,0.00812328572084259
943227,0.962394143482205,2,0.0363702127127165,0.025717624042359
943235,0.966803692828109,3,0.0407238110144456,0.0235119032516176
943302,1.03618561403479,6,0.162085071303702,0.0661709532694499
943354,0.904485580610573,2,0.0161733641076727,0.0114362954351345
943457,0.967432618101507,2,7.36952554536055e-05,5.21104148725193e-05
943461,0.966966037685844,2,0.107499054484223,0.0760133103969365
943569,0.972166359641378,5,0.0755894306324227,0.0338046210549204
943601,1.01698593254031,5,0.0627319396600938,0.028054576288077
943705,0.991262317105204,2,0.0177865479272189,0.012576988653236
943952,0.954225575018887,6,0.0663092636003203,0.0270706435067484
943969,0.919325995281155,2,0.0759887409748939,0.0537321540371755
944073,0.929507905715415,2,0.134964652106338,0.095434420724875
944075,0.978499783989413,2,0.112000770399773,0.079196504247797
944231,1.04190477953643,2,0.0537607170383098,0.03801456757924
944236,0.952954451187558,2,0.141495957856239,0.100052751310633
944385,1.03823023450741,1,,
944748,1.03467739317376,6,0.0576481690640836,0.0235347664687839
946365,0.923930757905353,2,0.00600659836153303,0.00424730643330401
946376,0.961024941882833,2,0.190045953080422,0.134382782160227
946404,1.05574326113864,5,0.0543333351637744,0.0242986061740958
946421,0.999767079813696,5,0.0491671377617974,0.0219882124588952
946571,0.957868899261915,3,0.0587572446281384,0.0339235110028964
946638,1.01941170766576,2,0.0129838362742244,0.00918095867531998
946641,1.04532873359492,2,0.0253420894478348,0.017919563298
946716,0.982257570640964,2,0.0195149480582191,0.01379915210647
946730,1.00322178952715,6,0.0545358776949456,0.0222641788379079
946773,1.05398812157362,2,0.0610358619733968,0.043158871896955
946780,0.989095338462939,6,0.107207769486255,0.0437673886172076
946814,1.01648247612899,2,0.164818493095004,0.116544274132425
946883,0.930575668391069,4,0.165011046486218,0.0825055232431091
946932,1.01634941885041,2,0.205791134594536,0.14551630677987
947014,1.0665608222977,2,0.0103362869703294,0.00730885860901009
947091,1.0493817676021,2,0.113625743473132,0.080345533727215
947112,1.00200149177301,2,0.0463381533906733,0.0327660224902075
947203,0.994109468683715,6,0.024525572827907,0.01001252317964
947213,1.0424628081569,2,0.0145792888960858,0.0103091140433
947250,1.03928913007861,2,0.109878582541309,0.0776958908221255
947259,0.93223765654703,1,,
947291,0.952306321245244,3,0.0946017256472327,0.0546183317682329
947342,1.04825201771532,2,0.00326011028829582,0.00230524609227001
947367,1.01411130371119,5,0.125409563411077,0.0560848617631477
947369,1.00308772856372,2,0.0247579740990108,0.0175065313738514
947391,0.98204491038863,4,0.157256382587987,0.0786281912939937
947492,0.966596747154888,6,0.0648695444064522,0.0264828806071037
947531,0.969298486197069,2,0.0531747032506974,0.0376001932561505
947547,1.00902340133517,6,0.0376641152388586,0.015376310658098
947579,1.05696618197654,2,0.0204609943030133,0.01446810782148
947592,1.0781746328075,3,0.0799805082391849,0.0461767679618165
947622,0.981514620615586,3,0.071276878912727,0.0411517252272593
947656,1.04670426026722,2,0.0647069214655348,0.045754702957985
947690,0.993717822678562,2,0.0345295902462383,0.024416107414708
947707,0.988779347805926,6,0.0676866173917481,0.0276329458374628
947765,1.03619913678889,2,0.0466895665754621,0.03301450913617
947780,1.02869637207371,2,0.0398089549761138,0.02814918201556
948040,1.0206321358977,6,0.106942551666745,0.0436591138957921
948120,1.05451111184581,2,0.0565423010181148,0.0399814444738
948165,0.997447570005931,5,0.0710267898056163,0.0317641460457894
948167,0.966925262447295,3,0.0295912941625629,0.0170845416504251
948195,0.961340810189358,2,0.00228008471246529,0.00161226336186399
948335,1.03762041538926,5,0.0882315456552495,0.0394583467690028
948390,1.02266837379378,2,0.0592314279372383,0.0418829443537835
948569,0.963298847971393,4,0.0787443542376292,0.0393721771188146
948579,1.00901161432471,6,0.0915354569884874,0.0373691938323784
948833,1.03477736408109,2,0.0096305284970862,0.00680981200669994
948905,0.997574977148563,2,0.0833317569911151,0.058924450456607
948940,0.975864448539809,5,0.0592173866339557,0.0264828203926825
948979,1.03268532615793,6,0.0287882008193505,0.0117527337700302
948986,1.02013062820975,2,0.0397892593499417,0.028135255104734
949034,1.03936227813589,2,0.0117008218951124,0.00827373050749003
949038,0.986354717547208,3,0.0724353298475197,0.0418205571863048
949040,0.999323124901874,3,0.0965290995467743,0.0557311016079623
949088,1.0442366515737,3,0.165489932466552,0.0955456570577368
949161,0.94542980185308,5,0.0516134531314278,0.0230822379510744
949193,0.883882705415416,2,0.277733418067834,0.196387183277884
949249,0.912203273000677,3,0.0237244544988532,0.0136973201912899
949260,0.992167975038815,2,0.0557138213901546,0.0393956209107945
949262,1.15816036598156,3,0.252300872981826,0.145665976932835
949282,1.01322726094647,3,0.0881812608996128,0.0509114747178721
949380,1.00771506154502,3,0.0551345528622392,0.0318319489366635
949382,0.960523458527311,6,0.0800250491232174,0.0326700894988402
949393,1.07186776214189,2,0.0787487839835532,0.055683799164965
949397,0.981280960148642,2,0.192077226886128,0.135819109642688
949448,1.03564284745302,2,0.000374192210999581,0.000264593849864991
949492,1.02044712060302,2,0.00746928726954421,0.00528158367892506
949556,1.01383882935976,6,0.0327046195207535,0.0133516050096187
949570,1.0582532002801,2,0.117404278753309,0.0830173616467805
949683,0.955738275328086,2,0.0218516189000832,0.015451427904153
949687,0.98275508331247,4,0.116664896355523,0.0583324481777613
949787,0.992073539962461,2,0.104614860849614,0.0739738775196494
949928,1.04405742823543,3,0.064076205405977,0.0369944144397906
949933,0.96698103420608,2,0.0567446040544688,0.0401244943226605
949963,1.00523251781526,6,0.09436996940309,0.0385263786799386
950000,1.00524858397838,6,0.0563989753788937,0.0230247852823468
950011,0.979791337840698,2,0.00529494358493895,0.00374409051491054
950021,1.01031822831679,2,0.0023254774112345,0.00164436084698005
950027,0.970129089739638,2,0.0263024792888485,0.0185986614671635
950036,0.950350841525469,2,0.027348703527499,0.019338453720955
950056,1.03721511767282,2,0.0577274518308799,0.0408194726502349
950116,1.00763844766827,2,0.0640358599342103,0.045280190798592
950168,1.07252494391941,2,0.022782489458293,0.01610965278827
950201,0.952358925558356,2,0.0601360578125008,0.0425226142730455
950204,0.885424149418272,6,0.129964374487701,0.0530577337058092
950248,1.00141459538035,3,0.111098380989139,0.0641426801706107
950252,0.913359571606816,2,0.0119086284658207,0.00842067194281299
950255,0.925870077549167,4,0.0886718423705018,0.0443359211852509
950259,0.993623525705047,2,0.0203899239269342,0.014417853476613
950275,0.918547645359884,2,0.0113686875847386,0.00803887608435999
950280,1.01896808205193,6,0.20219777343905,0.0825468953420918
950295,1.02172242501755,3,0.0578226644441634,0.0333839308820992
950309,1.00534349601788,5,0.0375190093823276,0.0167790110854674
950311,0.999982032948087,5,0.00708386441126419,0.00316800047339565
950355,0.905354836827419,2,0.0925565205797791,0.065447343344994
950359,1.01191269585279,3,0.0779638301157028,0.0450124383043553
950389,1.12885309204402,5,0.179000015729842,0.0800512406290918
950420,1.00312889446917,3,0.0274875489010464,0.0158699437573822
950461,0.989057231515122,6,0.0317625523578187,0.0129670077008484
950471,1.0098084827017,5,0.0639632002515886,0.0286052127641968
950571,0.935788489573251,3,0.121553932262838,0.0701791955130071
950601,0.959433907707836,3,0.0690635763988424,0.0398738744250699
950604,1.03274199626192,4,0.0423587177352945,0.0211793588676473
950712,0.973751462543687,3,0.00386443656401579,0.00223113349050075
950714,0.982503124697171,6,0.0867779561928563,0.0354269522656816
950725,0.986730732352421,2,0.0938031468436585,0.0663288412297884
950739,0.991707284497113,2,0.133922101425717,0.094697226068877
950828,1.03184680216082,6,0.0452097884107594,0.0184568188309255
950848,0.856333595353031,2,0.11993700865442,0.08480827213477
950874,1.05175430797562,2,0.12496134483158,0.088361014316601
950879,0.903678697272581,3,0.142743344452254,0.0824129083445362
950894,0.96911844595876,3,0.106937678928401,0.0617404977158259
950896,0.975211703721763,6,0.118994929453281,0.0485794765231698
950898,0.934704768526298,3,0.0398144815068704,0.022986901615637
950907,0.972763185928679,3,0.141472910871877,0.081679423174918
950997,1.04892317931917,6,0.133961510249184,0.0546895575471868
951000,1.01581977602885,6,0.0579525138709987,0.0236590147159185
951002,0.981687808194252,4,0.0650882991046355,0.0325441495523177
951073,1.01366502316593,6,0.0553964075075494,0.0226154886627965
951081,0.946013142428143,2,0.0118717325119547,0.00839458256363596
951118,0.959293978417705,1,,
951120,0.97512979719872,3,0.0411019083330305,0.0237301978402825
951122,1.02008625865746,6,0.0515204663356925,0.0210331423054475
951125,1.01844155201991,6,0.0689899754070035,0.0281650395190531
951148,0.976423521541743,6,0.0585730482324034,0.0239123468081361
951150,0.969710309271313,6,0.0571991240948241,0.0233514446277423
951203,0.962399793236203,2,0.029040420982293,0.0205346786050915
951216,0.939850807766656,3,0.0368162807488497,0.0212558896009092
951224,0.992166838367629,6,0.0724790461102678,0.0295894466689683
951227,1.07197410058269,5,0.0124656025460706,0.00557478693470167
951242,1.02695670250935,2,0.0318360185994118,0.0225114646376251
951346,1.00019633713345,5,0.0689325945375461,0.0308275934502767
951370,0.989194097742325,2,0.0866541923004828,0.0612737669939145
951458,1.03799068944364,2,0.0592188046842205,0.041874018365974
951490,1.0067194965712,2,0.018661998599808,0.0131960257604181
951563,1.02832450091337,2,0.059355195309387,0.0419704611019195
951571,1.0525133452784,2,0.0384912696730588,0.0272174378023
951607,0.941792671439568,2,0.0173244649961519,0.012250246679208
951725,1.02621246343482,2,0.0298681705825179,0.021119985960535
951752,1.09349172692687,6,0.0863293184965269,0.0352437966931175
951756,0.93611340037726,2,0.032689662771024,0.0231150822200925
951766,1.05965701869028,6,0.0222777189342966,0.00909484067036102
951926,1.07012809512436,2,0.0599751655325545,0.0424088462508549
952112,1.02873584953427,2,0.0301938420952825,0.0213502704956501
952115,0.959990196609592,6,0.0559484505643765,0.0228408592970087
952137,0.972587073783129,2,0.00962101908943329,0.0068030878400635
952173,1.01574357435141,2,0.0335716358260794,0.023738731348146
952302,0.964300254775081,2,0.00563087945828946,0.00398163304900051
952317,0.992558645027656,3,0.0596739973624268,0.0344527984408181
952404,0.999896161416667,5,0.0340796489512089,0.0152408823408465
952502,1.02804516045784,3,0.0490927815587273,0.0283437306481987
952556,1.03632480352253,2,0.115453726425057,0.0816381128684144
952646,1.01483328460395,2,0.0732901131052177,0.0518239359706285
952659,1.07701098155226,2,0.0203333979749755,0.01437788359267
952700,1.00129553939194,2,0.020160736750329,0.0142557936698745
952729,1.04740469289389,4,0.0520756711640123,0.0260378355820061
952855,1.00474768685773,2,0.0168167014042783,0.0118912036001545
952896,0.930661990346889,3,0.0575861166356576,0.0332473599411821
953085,1.01990615639923,2,0.133461454710904,0.0943714996531015
953107,1.01450993239726,2,0.0453056002388172,0.0320358971545945
953227,0.767375488578518,2,0.241273628907444,0.17060621912194
953526,0.996831180061363,5,0.0445165652779923,0.0199084132172795
953651,1.02659352348421,2,0.0517588965987833,0.036599066771733
953782,1.00423484266122,2,0.0443490302386491,0.031359500020796
953793,1.04510554024815,6,0.101195869967732,0.0413130409163298
953804,0.942217197463983,2,0.034133179626818,0.0241358027775815
953810,0.973040382614128,6,0.102957851211692,0.0420323667470062
953824,1.06661784041016,2,0.0722059820615907,0.051057339557985
953909,0.980162755935911,2,0.063932007797635,0.0452067562485789
953928,1.04752282378716,2,0.133694065272131,0.0945359801583205
953987,1.13134866975156,2,0.113644655322737,0.080358906424315
954064,1.06335184964412,2,0.0229910047990207,0.01625709539968
954150,0.956496727588553,2,0.0546360094268447,0.038633492762694
954184,1.0260151939017,3,0.0724036380523607,0.0418022599198387
954393,1.02550012783547,5,0.159043322684013,0.0711263361777774
954395,1.06451061286249,4,0.243285634726971,0.121642817363486
